  3229    0.28127E-03    0.43763E-05    0.39267E-05    0.27318E-04
  3230    0.28103E-03    0.43689E-05    0.39203E-05    0.27275E-04
  3231    0.28077E-03    0.43615E-05    0.39140E-05    0.27232E-04
  3232    0.28047E-03    0.43542E-05    0.39076E-05    0.27189E-04
  3233    0.28016E-03    0.43469E-05    0.39013E-05    0.27145E-04
  3234    0.27981E-03    0.43395E-05    0.38949E-05    0.27101E-04
  3235    0.27945E-03    0.43322E-05    0.38886E-05    0.27056E-04
  3236    0.27906E-03    0.43249E-05    0.38823E-05    0.27012E-04
  3237    0.27866E-03    0.43176E-05    0.38760E-05    0.26967E-04
  3238    0.27823E-03    0.43103E-05    0.38697E-05    0.26921E-04
  3239    0.27779E-03    0.43030E-05    0.38634E-05    0.26876E-04
  3240    0.27733E-03    0.42958E-05    0.38571E-05    0.26830E-04
  3241    0.27686E-03    0.42885E-05    0.38508E-05    0.26784E-04
  3242    0.27638E-03    0.42813E-05    0.38446E-05    0.26738E-04
  3243    0.27588E-03    0.42740E-05    0.38383E-05    0.26691E-04
  3244    0.27537E-03    0.42668E-05    0.38321E-05    0.26645E-04
  3245    0.27486E-03    0.42596E-05    0.38258E-05    0.26598E-04
  3246    0.27433E-03    0.42524E-05    0.38196E-05    0.26551E-04
  3247    0.27380E-03    0.42452E-05    0.38134E-05    0.26503E-04
  3248    0.27327E-03    0.42380E-05    0.38072E-05    0.26456E-04
  3249    0.27273E-03    0.42308E-05    0.38010E-05    0.26408E-04
  3250    0.27219E-03    0.42237E-05    0.37949E-05    0.26361E-04
  3251    0.27164E-03    0.42165E-05    0.37887E-05    0.26313E-04
  3252    0.27110E-03    0.42094E-05    0.37825E-05    0.26265E-04
  3253    0.27056E-03    0.42023E-05    0.37764E-05    0.26217E-04
  3254    0.27002E-03    0.41951E-05    0.37702E-05    0.26169E-04
  3255    0.26948E-03    0.41880E-05    0.37641E-05    0.26120E-04
  3256    0.26895E-03    0.41809E-05    0.37580E-05    0.26072E-04
  3257    0.26842E-03    0.41739E-05    0.37519E-05    0.26024E-04
  3258    0.26790E-03    0.41668E-05    0.37458E-05    0.25975E-04
  3259    0.26738E-03    0.41597E-05    0.37397E-05    0.25926E-04
  3260    0.26686E-03    0.41527E-05    0.37336E-05    0.25878E-04
  3261    0.26635E-03    0.41457E-05    0.37276E-05    0.25829E-04
  3262    0.26585E-03    0.41386E-05    0.37215E-05    0.25780E-04
  3263    0.26536E-03    0.41316E-05    0.37154E-05    0.25732E-04
  3264    0.26488E-03    0.41246E-05    0.37094E-05    0.25683E-04
  3265    0.26440E-03    0.41176E-05    0.37034E-05    0.25634E-04
  3266    0.26394E-03    0.41107E-05    0.36974E-05    0.25586E-04
  3267    0.26348E-03    0.41037E-05    0.36913E-05    0.25537E-04
  3268    0.26304E-03    0.40968E-05    0.36853E-05    0.25488E-04
  3269    0.26261E-03    0.40898E-05    0.36794E-05    0.25439E-04
  3270    0.26219E-03    0.40829E-05    0.36734E-05    0.25391E-04
  3271    0.26178E-03    0.40760E-05    0.36674E-05    0.25342E-04
  3272    0.26139E-03    0.40691E-05    0.36614E-05    0.25294E-04
  3273    0.26102E-03    0.40622E-05    0.36555E-05    0.25245E-04
  3274    0.26065E-03    0.40553E-05    0.36496E-05    0.25197E-04
  3275    0.26031E-03    0.40485E-05    0.36436E-05    0.25149E-04
  3276    0.25998E-03    0.40416E-05    0.36377E-05    0.25101E-04
  3277    0.25967E-03    0.40348E-05    0.36318E-05    0.25053E-04
  3278    0.25937E-03    0.40280E-05    0.36259E-05    0.25005E-04
  3279    0.25910E-03    0.40211E-05    0.36200E-05    0.24957E-04
  3280    0.25884E-03    0.40144E-05    0.36141E-05    0.24910E-04
  3281    0.25860E-03    0.40076E-05    0.36082E-05    0.24862E-04
  3282    0.25837E-03    0.40008E-05    0.36024E-05    0.24815E-04
  3283    0.25816E-03    0.39940E-05    0.35965E-05    0.24768E-04
  3284    0.25797E-03    0.39873E-05    0.35907E-05    0.24721E-04
  3285    0.25779E-03    0.39806E-05    0.35848E-05    0.24674E-04
  3286    0.25763E-03    0.39739E-05    0.35790E-05    0.24628E-04
  3287    0.25749E-03    0.39672E-05    0.35732E-05    0.24581E-04
  3288    0.25736E-03    0.39605E-05    0.35674E-05    0.24535E-04
  3289    0.25725E-03    0.39538E-05    0.35616E-05    0.24489E-04
  3290    0.25716E-03    0.39471E-05    0.35558E-05    0.24444E-04
  3291    0.25708E-03    0.39405E-05    0.35500E-05    0.24398E-04
  3292    0.25701E-03    0.39338E-05    0.35442E-05    0.24353E-04
  3293    0.25697E-03    0.39272E-05    0.35385E-05    0.24308E-04
  3294    0.25694E-03    0.39206E-05    0.35327E-05    0.24264E-04
  3295    0.25692E-03    0.39140E-05    0.35270E-05    0.24220E-04
  3296    0.25692E-03    0.39074E-05    0.35212E-05    0.24176E-04
  3297    0.25693E-03    0.39009E-05    0.35155E-05    0.24132E-04
  3298    0.25696E-03    0.38943E-05    0.35098E-05    0.24089E-04
  3299    0.25701E-03    0.38878E-05    0.35041E-05    0.24046E-04
  3300    0.25707E-03    0.38812E-05    0.34984E-05    0.24003E-04
  3301    0.25714E-03    0.38747E-05    0.34927E-05    0.23961E-04
  3302    0.25723E-03    0.38682E-05    0.34870E-05    0.23919E-04
  3303    0.25733E-03    0.38617E-05    0.34814E-05    0.23878E-04
  3304    0.25745E-03    0.38552E-05    0.34757E-05    0.23837E-04
  3305    0.25758E-03    0.38488E-05    0.34700E-05    0.23796E-04
  3306    0.25772E-03    0.38423E-05    0.34644E-05    0.23755E-04
  3307    0.25788E-03    0.38359E-05    0.34588E-05    0.23715E-04
  3308    0.25804E-03    0.38294E-05    0.34531E-05    0.23676E-04
  3309    0.25822E-03    0.38230E-05    0.34475E-05    0.23636E-04
  3310    0.25840E-03    0.38166E-05    0.34419E-05    0.23597E-04
  3311    0.25860E-03    0.38102E-05    0.34363E-05    0.23559E-04
  3312    0.25880E-03    0.38039E-05    0.34307E-05    0.23520E-04
  3313    0.25901E-03    0.37975E-05    0.34252E-05    0.23482E-04
  3314    0.25923E-03    0.37912E-05    0.34196E-05    0.23445E-04
  3315    0.25945E-03    0.37848E-05    0.34140E-05    0.23408E-04
  3316    0.25968E-03    0.37785E-05    0.34085E-05    0.23371E-04
  3317    0.25992E-03    0.37722E-05    0.34029E-05    0.23334E-04
  3318    0.26016E-03    0.37659E-05    0.33974E-05    0.23298E-04
  3319    0.26040E-03    0.37596E-05    0.33919E-05    0.23262E-04
  3320    0.26065E-03    0.37533E-05    0.33864E-05    0.23227E-04
  3321    0.26090E-03    0.37471E-05    0.33808E-05    0.23191E-04
  3322    0.26115E-03    0.37408E-05    0.33753E-05    0.23157E-04
  3323    0.26141E-03    0.37346E-05    0.33699E-05    0.23122E-04
  3324    0.26166E-03    0.37283E-05    0.33644E-05    0.23088E-04
  3325    0.26192E-03    0.37221E-05    0.33589E-05    0.23054E-04
  3326    0.26217E-03    0.37159E-05    0.33534E-05    0.23021E-04
  3327    0.26243E-03    0.37097E-05    0.33480E-05    0.22987E-04
  3328    0.26268E-03    0.37035E-05    0.33425E-05    0.22955E-04
  3329    0.26293E-03    0.36974E-05    0.33371E-05    0.22922E-04
  3330    0.26317E-03    0.36912E-05    0.33317E-05    0.22890E-04
  3331    0.26341E-03    0.36851E-05    0.33262E-05    0.22858E-04
  3332    0.26364E-03    0.36789E-05    0.33208E-05    0.22826E-04
  3333    0.26387E-03    0.36728E-05    0.33154E-05    0.22795E-04
  3334    0.26408E-03    0.36667E-05    0.33100E-05    0.22763E-04
  3335    0.26429E-03    0.36606E-05    0.33046E-05    0.22732E-04
  3336    0.26448E-03    0.36545E-05    0.32993E-05    0.22702E-04
  3337    0.26466E-03    0.36484E-05    0.32939E-05    0.22671E-04
  3338    0.26483E-03    0.36424E-05    0.32885E-05    0.22641E-04
  3339    0.26498E-03    0.36363E-05    0.32832E-05    0.22611E-04
  3340    0.26511E-03    0.36302E-05    0.32778E-05    0.22581E-04
  3341    0.26523E-03    0.36242E-05    0.32725E-05    0.22551E-04
  3342    0.26533E-03    0.36182E-05    0.32672E-05    0.22521E-04
  3343    0.26541E-03    0.36122E-05    0.32618E-05    0.22492E-04
  3344    0.26547E-03    0.36062E-05    0.32565E-05    0.22463E-04
  3345    0.26550E-03    0.36002E-05    0.32512E-05    0.22433E-04
  3346    0.26551E-03    0.35942E-05    0.32459E-05    0.22404E-04
  3347    0.26550E-03    0.35882E-05    0.32406E-05    0.22375E-04
  3348    0.26547E-03    0.35822E-05    0.32354E-05    0.22347E-04
  3349    0.26540E-03    0.35763E-05    0.32301E-05    0.22318E-04
  3350    0.26531E-03    0.35703E-05    0.32248E-05    0.22289E-04
  3351    0.26519E-03    0.35644E-05    0.32196E-05    0.22260E-04
  3352    0.26504E-03    0.35585E-05    0.32143E-05    0.22232E-04
  3353    0.26486E-03    0.35525E-05    0.32091E-05    0.22203E-04
  3354    0.26465E-03    0.35466E-05    0.32039E-05    0.22175E-04
  3355    0.26441E-03    0.35407E-05    0.31986E-05    0.22146E-04
  3356    0.26415E-03    0.35348E-05    0.31934E-05    0.22118E-04
  3357    0.26387E-03    0.35290E-05    0.31882E-05    0.22089E-04
  3358    0.26356E-03    0.35231E-05    0.31830E-05    0.22060E-04
  3359    0.26324E-03    0.35172E-05    0.31778E-05    0.22031E-04
  3360    0.26289E-03    0.35114E-05    0.31727E-05    0.22003E-04
  3361    0.26253E-03    0.35055E-05    0.31675E-05    0.21974E-04
  3362    0.26214E-03    0.34997E-05    0.31623E-05    0.21944E-04
  3363    0.26175E-03    0.34939E-05    0.31572E-05    0.21915E-04
  3364    0.26133E-03    0.34880E-05    0.31520E-05    0.21886E-04
  3365    0.26091E-03    0.34822E-05    0.31469E-05    0.21856E-04
  3366    0.26047E-03    0.34764E-05    0.31417E-05    0.21826E-04
  3367    0.26002E-03    0.34706E-05    0.31366E-05    0.21796E-04
  3368    0.25956E-03    0.34648E-05    0.31315E-05    0.21766E-04
  3369    0.25910E-03    0.34591E-05    0.31264E-05    0.21735E-04
  3370    0.25863E-03    0.34533E-05    0.31213E-05    0.21704E-04
  3371    0.25815E-03    0.34475E-05    0.31162E-05    0.21673E-04
  3372    0.25767E-03    0.34418E-05    0.31111E-05    0.21641E-04
  3373    0.25718E-03    0.34360E-05    0.31061E-05    0.21609E-04
  3374    0.25670E-03    0.34303E-05    0.31010E-05    0.21577E-04
  3375    0.25621E-03    0.34246E-05    0.30959E-05    0.21544E-04
  3376    0.25573E-03    0.34188E-05    0.30909E-05    0.21511E-04
  3377    0.25525E-03    0.34131E-05    0.30858E-05    0.21478E-04
  3378    0.25477E-03    0.34074E-05    0.30808E-05    0.21444E-04
  3379    0.25430E-03    0.34017E-05    0.30758E-05    0.21409E-04
  3380    0.25383E-03    0.33960E-05    0.30708E-05    0.21375E-04
  3381    0.25337E-03    0.33904E-05    0.30657E-05    0.21339E-04
  3382    0.25293E-03    0.33847E-05    0.30607E-05    0.21304E-04
  3383    0.25249E-03    0.33790E-05    0.30558E-05    0.21268E-04
  3384    0.25206E-03    0.33734E-05    0.30508E-05    0.21232E-04
  3385    0.25165E-03    0.33677E-05    0.30458E-05    0.21195E-04
  3386    0.25126E-03    0.33621E-05    0.30408E-05    0.21158E-04
  3387    0.25088E-03    0.33564E-05    0.30359E-05    0.21121E-04
  3388    0.25052E-03    0.33508E-05    0.30309E-05    0.21084E-04
  3389    0.25017E-03    0.33452E-05    0.30260E-05    0.21046E-04
  3390    0.24985E-03    0.33396E-05    0.30210E-05    0.21008E-04
  3391    0.24955E-03    0.33340E-05    0.30161E-05    0.20970E-04
  3392    0.24927E-03    0.33284E-05    0.30112E-05    0.20931E-04
  3393    0.24902E-03    0.33228E-05    0.30063E-05    0.20892E-04
  3394    0.24879E-03    0.33172E-05    0.30013E-05    0.20853E-04
  3395    0.24859E-03    0.33116E-05    0.29964E-05    0.20813E-04
  3396    0.24842E-03    0.33061E-05    0.29916E-05    0.20774E-04
  3397    0.24828E-03    0.33005E-05    0.29867E-05    0.20734E-04
  3398    0.24818E-03    0.32950E-05    0.29818E-05    0.20694E-04
  3399    0.24810E-03    0.32894E-05    0.29769E-05    0.20654E-04
  3400    0.24806E-03    0.32839E-05    0.29721E-05    0.20614E-04
  3401    0.24805E-03    0.32784E-05    0.29672E-05    0.20573E-04
  3402    0.24808E-03    0.32729E-05    0.29624E-05    0.20532E-04
  3403    0.24815E-03    0.32674E-05    0.29575E-05    0.20491E-04
  3404    0.24825E-03    0.32619E-05    0.29527E-05    0.20450E-04
  3405    0.24838E-03    0.32564E-05    0.29479E-05    0.20409E-04
  3406    0.24854E-03    0.32509E-05    0.29431E-05    0.20368E-04
  3407    0.24873E-03    0.32454E-05    0.29383E-05    0.20327E-04
  3408    0.24894E-03    0.32399E-05    0.29335E-05    0.20286E-04
  3409    0.24917E-03    0.32345E-05    0.29287E-05    0.20244E-04
  3410    0.24943E-03    0.32290E-05    0.29239E-05    0.20203E-04
  3411    0.24970E-03    0.32236E-05    0.29191E-05    0.20162E-04
  3412    0.25000E-03    0.32182E-05    0.29144E-05    0.20120E-04
  3413    0.25030E-03    0.32127E-05    0.29096E-05    0.20079E-04
  3414    0.25063E-03    0.32073E-05    0.29049E-05    0.20038E-04
  3415    0.25096E-03    0.32019E-05    0.29001E-05    0.19997E-04
  3416    0.25130E-03    0.31965E-05    0.28954E-05    0.19956E-04
  3417    0.25165E-03    0.31911E-05    0.28906E-05    0.19915E-04
  3418    0.25201E-03    0.31857E-05    0.28859E-05    0.19874E-04
  3419    0.25236E-03    0.31803E-05    0.28812E-05    0.19833E-04
  3420    0.25272E-03    0.31750E-05    0.28765E-05    0.19792E-04
  3421    0.25308E-03    0.31696E-05    0.28718E-05    0.19752E-04
  3422    0.25344E-03    0.31643E-05    0.28671E-05    0.19712E-04
  3423    0.25379E-03    0.31589E-05    0.28624E-05    0.19672E-04
  3424    0.25414E-03    0.31536E-05    0.28577E-05    0.19632E-04
  3425    0.25447E-03    0.31483E-05    0.28531E-05    0.19593E-04
  3426    0.25480E-03    0.31430E-05    0.28484E-05    0.19553E-04
  3427    0.25512E-03    0.31377E-05    0.28438E-05    0.19514E-04
  3428    0.25542E-03    0.31324E-05    0.28391E-05    0.19476E-04
  3429    0.25571E-03    0.31271E-05    0.28345E-05    0.19437E-04
  3430    0.25598E-03    0.31218E-05    0.28298E-05    0.19399E-04
  3431    0.25624E-03    0.31165E-05    0.28252E-05    0.19361E-04
  3432    0.25649E-03    0.31113E-05    0.28206E-05    0.19324E-04
  3433    0.25672E-03    0.31060E-05    0.28160E-05    0.19287E-04
  3434    0.25693E-03    0.31008E-05    0.28114E-05    0.19250E-04
  3435    0.25713E-03    0.30955E-05    0.28068E-05    0.19213E-04
  3436    0.25731E-03    0.30903E-05    0.28022E-05    0.19177E-04
  3437    0.25748E-03    0.30851E-05    0.27976E-05    0.19141E-04
  3438    0.25763E-03    0.30799E-05    0.27930E-05    0.19105E-04
  3439    0.25776E-03    0.30747E-05    0.27884E-05    0.19070E-04
  3440    0.25787E-03    0.30695E-05    0.27839E-05    0.19035E-04
  3441    0.25796E-03    0.30643E-05    0.27793E-05    0.19000E-04
  3442    0.25803E-03    0.30592E-05    0.27748E-05    0.18966E-04
  3443    0.25808E-03    0.30540E-05    0.27702E-05    0.18932E-04
  3444    0.25811E-03    0.30488E-05    0.27657E-05    0.18898E-04
  3445    0.25812E-03    0.30437E-05    0.27612E-05    0.18865E-04
  3446    0.25811E-03    0.30386E-05    0.27567E-05    0.18832E-04
  3447    0.25808E-03    0.30334E-05    0.27521E-05    0.18799E-04
  3448    0.25802E-03    0.30283E-05    0.27476E-05    0.18767E-04
  3449    0.25795E-03    0.30232E-05    0.27431E-05    0.18735E-04
  3450    0.25784E-03    0.30181E-05    0.27387E-05    0.18703E-04
  3451    0.25772E-03    0.30130E-05    0.27342E-05    0.18672E-04
  3452    0.25757E-03    0.30080E-05    0.27297E-05    0.18641E-04
  3453    0.25740E-03    0.30029E-05    0.27252E-05    0.18610E-04
  3454    0.25720E-03    0.29978E-05    0.27208E-05    0.18580E-04
  3455    0.25699E-03    0.29928E-05    0.27163E-05    0.18550E-04
  3456    0.25676E-03    0.29877E-05    0.27119E-05    0.18521E-04
  3457    0.25651E-03    0.29827E-05    0.27074E-05    0.18492E-04
  3458    0.25625E-03    0.29777E-05    0.27030E-05    0.18463E-04
  3459    0.25597E-03    0.29727E-05    0.26986E-05    0.18435E-04
  3460    0.25568E-03    0.29677E-05    0.26942E-05    0.18406E-04
  3461    0.25537E-03    0.29627E-05    0.26898E-05    0.18379E-04
  3462    0.25506E-03    0.29577E-05    0.26854E-05    0.18351E-04
  3463    0.25474E-03    0.29527E-05    0.26810E-05    0.18324E-04
  3464    0.25441E-03    0.29477E-05    0.26766E-05    0.18298E-04
  3465    0.25408E-03    0.29428E-05    0.26722E-05    0.18271E-04
  3466    0.25375E-03    0.29378E-05    0.26678E-05    0.18245E-04
  3467    0.25341E-03    0.29329E-05    0.26634E-05    0.18220E-04
  3468    0.25307E-03    0.29279E-05    0.26591E-05    0.18194E-04
  3469    0.25273E-03    0.29230E-05    0.26547E-05    0.18169E-04
  3470    0.25239E-03    0.29181E-05    0.26504E-05    0.18145E-04
  3471    0.25206E-03    0.29132E-05    0.26460E-05    0.18120E-04
  3472    0.25173E-03    0.29083E-05    0.26417E-05    0.18097E-04
  3473    0.25141E-03    0.29034E-05    0.26374E-05    0.18073E-04
  3474    0.25109E-03    0.28985E-05    0.26331E-05    0.18050E-04
  3475    0.25079E-03    0.28937E-05    0.26288E-05    0.18027E-04
  3476    0.25049E-03    0.28888E-05    0.26244E-05    0.18004E-04
  3477    0.25021E-03    0.28840E-05    0.26201E-05    0.17982E-04
  3478    0.24994E-03    0.28791E-05    0.26159E-05    0.17960E-04
  3479    0.24968E-03    0.28743E-05    0.26116E-05    0.17938E-04
  3480    0.24944E-03    0.28695E-05    0.26073E-05    0.17916E-04
  3481    0.24920E-03    0.28646E-05    0.26030E-05    0.17895E-04
  3482    0.24898E-03    0.28598E-05    0.25988E-05    0.17874E-04
  3483    0.24878E-03    0.28550E-05    0.25945E-05    0.17853E-04
  3484    0.24859E-03    0.28503E-05    0.25902E-05    0.17833E-04
  3485    0.24841E-03    0.28455E-05    0.25860E-05    0.17812E-04
  3486    0.24825E-03    0.28407E-05    0.25818E-05    0.17791E-04
  3487    0.24810E-03    0.28359E-05    0.25775E-05    0.17771E-04
  3488    0.24796E-03    0.28312E-05    0.25733E-05    0.17751E-04
  3489    0.24784E-03    0.28264E-05    0.25691E-05    0.17731E-04
  3490    0.24774E-03    0.28217E-05    0.25649E-05    0.17710E-04
  3491    0.24765E-03    0.28170E-05    0.25607E-05    0.17690E-04
  3492    0.24758E-03    0.28123E-05    0.25565E-05    0.17670E-04
  3493    0.24752E-03    0.28075E-05    0.25523E-05    0.17650E-04
  3494    0.24748E-03    0.28028E-05    0.25481E-05    0.17629E-04
  3495    0.24745E-03    0.27982E-05    0.25439E-05    0.17609E-04
  3496    0.24744E-03    0.27935E-05    0.25397E-05    0.17588E-04
  3497    0.24745E-03    0.27888E-05    0.25356E-05    0.17567E-04
  3498    0.24747E-03    0.27841E-05    0.25314E-05    0.17546E-04
  3499    0.24751E-03    0.27795E-05    0.25273E-05    0.17525E-04
  3500    0.24757E-03    0.27748E-05    0.25231E-05    0.17504E-04
  3501    0.24764E-03    0.27702E-05    0.25190E-05    0.17482E-04
  3502    0.24774E-03    0.27655E-05    0.25148E-05    0.17460E-04
  3503    0.24785E-03    0.27609E-05    0.25107E-05    0.17438E-04
  3504    0.24797E-03    0.27563E-05    0.25066E-05    0.17416E-04
  3505    0.24811E-03    0.27517E-05    0.25025E-05    0.17393E-04
  3506    0.24827E-03    0.27471E-05    0.24984E-05    0.17370E-04
  3507    0.24845E-03    0.27425E-05    0.24942E-05    0.17347E-04
  3508    0.24863E-03    0.27379E-05    0.24902E-05    0.17323E-04
  3509    0.24883E-03    0.27333E-05    0.24861E-05    0.17300E-04
  3510    0.24905E-03    0.27287E-05    0.24820E-05    0.17275E-04
  3511    0.24928E-03    0.27242E-05    0.24779E-05    0.17251E-04
  3512    0.24952E-03    0.27196E-05    0.24738E-05    0.17226E-04
  3513    0.24977E-03    0.27150E-05    0.24698E-05    0.17201E-04
  3514    0.25004E-03    0.27105E-05    0.24657E-05    0.17175E-04
  3515    0.25031E-03    0.27060E-05    0.24617E-05    0.17149E-04
  3516    0.25060E-03    0.27014E-05    0.24576E-05    0.17123E-04
  3517    0.25089E-03    0.26969E-05    0.24536E-05    0.17096E-04
  3518    0.25120E-03    0.26924E-05    0.24495E-05    0.17069E-04
  3519    0.25151E-03    0.26879E-05    0.24455E-05    0.17042E-04
  3520    0.25183E-03    0.26834E-05    0.24415E-05    0.17014E-04
  3521    0.25216E-03    0.26789E-05    0.24375E-05    0.16985E-04
  3522    0.25250E-03    0.26744E-05    0.24335E-05    0.16957E-04
  3523    0.25284E-03    0.26699E-05    0.24295E-05    0.16928E-04
  3524    0.25320E-03    0.26655E-05    0.24255E-05    0.16898E-04
  3525    0.25355E-03    0.26610E-05    0.24215E-05    0.16868E-04
  3526    0.25391E-03    0.26565E-05    0.24175E-05    0.16838E-04
  3527    0.25428E-03    0.26521E-05    0.24135E-05    0.16807E-04
  3528    0.25465E-03    0.26476E-05    0.24096E-05    0.16776E-04
  3529    0.25502E-03    0.26432E-05    0.24056E-05    0.16744E-04
  3530    0.25539E-03    0.26388E-05    0.24017E-05    0.16712E-04
  3531    0.25577E-03    0.26343E-05    0.23977E-05    0.16680E-04
  3532    0.25614E-03    0.26299E-05    0.23938E-05    0.16647E-04
  3533    0.25650E-03    0.26255E-05    0.23898E-05    0.16614E-04
  3534    0.25686E-03    0.26211E-05    0.23859E-05    0.16581E-04
  3535    0.25722E-03    0.26167E-05    0.23820E-05    0.16547E-04
  3536    0.25757E-03    0.26123E-05    0.23781E-05    0.16513E-04
  3537    0.25790E-03    0.26079E-05    0.23742E-05    0.16479E-04
  3538    0.25823E-03    0.26036E-05    0.23703E-05    0.16444E-04
  3539    0.25855E-03    0.25992E-05    0.23664E-05    0.16410E-04
  3540    0.25885E-03    0.25948E-05    0.23625E-05    0.16375E-04
  3541    0.25914E-03    0.25905E-05    0.23586E-05    0.16340E-04
  3542    0.25942E-03    0.25861E-05    0.23547E-05    0.16305E-04
  3543    0.25967E-03    0.25818E-05    0.23508E-05    0.16270E-04
  3544    0.25991E-03    0.25774E-05    0.23470E-05    0.16234E-04
  3545    0.26013E-03    0.25731E-05    0.23431E-05    0.16199E-04
  3546    0.26032E-03    0.25688E-05    0.23392E-05    0.16163E-04
  3547    0.26050E-03    0.25644E-05    0.23354E-05    0.16127E-04
  3548    0.26065E-03    0.25601E-05    0.23315E-05    0.16092E-04
  3549    0.26077E-03    0.25558E-05    0.23277E-05    0.16056E-04
  3550    0.26087E-03    0.25515E-05    0.23239E-05    0.16020E-04
  3551    0.26094E-03    0.25472E-05    0.23200E-05    0.15985E-04
  3552    0.26098E-03    0.25429E-05    0.23162E-05    0.15949E-04
  3553    0.26099E-03    0.25387E-05    0.23124E-05    0.15914E-04
  3554    0.26097E-03    0.25344E-05    0.23086E-05    0.15878E-04
  3555    0.26093E-03    0.25301E-05    0.23048E-05    0.15843E-04
  3556    0.26085E-03    0.25259E-05    0.23010E-05    0.15807E-04
  3557    0.26076E-03    0.25216E-05    0.22972E-05    0.15772E-04
  3558    0.26063E-03    0.25174E-05    0.22934E-05    0.15737E-04
  3559    0.26048E-03    0.25131E-05    0.22896E-05    0.15702E-04
  3560    0.26031E-03    0.25089E-05    0.22859E-05    0.15668E-04
  3561    0.26012E-03    0.25047E-05    0.22821E-05    0.15633E-04
  3562    0.25990E-03    0.25004E-05    0.22783E-05    0.15599E-04
  3563    0.25965E-03    0.24962E-05    0.22746E-05    0.15565E-04
  3564    0.25939E-03    0.24920E-05    0.22708E-05    0.15531E-04
  3565    0.25911E-03    0.24878E-05    0.22671E-05    0.15497E-04
  3566    0.25880E-03    0.24836E-05    0.22633E-05    0.15464E-04
  3567    0.25848E-03    0.24794E-05    0.22596E-05    0.15430E-04
  3568    0.25813E-03    0.24752E-05    0.22559E-05    0.15397E-04
  3569    0.25777E-03    0.24711E-05    0.22521E-05    0.15365E-04
  3570    0.25739E-03    0.24669E-05    0.22484E-05    0.15333E-04
  3571    0.25699E-03    0.24627E-05    0.22447E-05    0.15301E-04
  3572    0.25658E-03    0.24586E-05    0.22410E-05    0.15269E-04
  3573    0.25615E-03    0.24544E-05    0.22373E-05    0.15238E-04
  3574    0.25571E-03    0.24503E-05    0.22336E-05    0.15207E-04
  3575    0.25525E-03    0.24461E-05    0.22299E-05    0.15177E-04
  3576    0.25477E-03    0.24420E-05    0.22263E-05    0.15147E-04
  3577    0.25429E-03    0.24379E-05    0.22226E-05    0.15117E-04
  3578    0.25379E-03    0.24337E-05    0.22189E-05    0.15088E-04
  3579    0.25329E-03    0.24296E-05    0.22153E-05    0.15059E-04
  3580    0.25278E-03    0.24255E-05    0.22116E-05    0.15031E-04
  3581    0.25226E-03    0.24214E-05    0.22080E-05    0.15003E-04
  3582    0.25175E-03    0.24173E-05    0.22043E-05    0.14975E-04
  3583    0.25124E-03    0.24132E-05    0.22007E-05    0.14948E-04
  3584    0.25073E-03    0.24091E-05    0.21970E-05    0.14922E-04
  3585    0.25023E-03    0.24051E-05    0.21934E-05    0.14895E-04
  3586    0.24974E-03    0.24010E-05    0.21898E-05    0.14870E-04
  3587    0.24925E-03    0.23969E-05    0.21862E-05    0.14844E-04
  3588    0.24879E-03    0.23929E-05    0.21826E-05    0.14820E-04
  3589    0.24834E-03    0.23888E-05    0.21790E-05    0.14795E-04
  3590    0.24791E-03    0.23848E-05    0.21754E-05    0.14771E-04
  3591    0.24750E-03    0.23807E-05    0.21718E-05    0.14748E-04
  3592    0.24711E-03    0.23767E-05    0.21682E-05    0.14725E-04
  3593    0.24675E-03    0.23727E-05    0.21646E-05    0.14702E-04
  3594    0.24642E-03    0.23686E-05    0.21610E-05    0.14680E-04
  3595    0.24613E-03    0.23646E-05    0.21575E-05    0.14658E-04
  3596    0.24586E-03    0.23606E-05    0.21539E-05    0.14637E-04
  3597    0.24563E-03    0.23566E-05    0.21504E-05    0.14616E-04
  3598    0.24544E-03    0.23526E-05    0.21468E-05    0.14596E-04
  3599    0.24530E-03    0.23486E-05    0.21433E-05    0.14576E-04
  3600    0.24519E-03    0.23447E-05    0.21397E-05    0.14557E-04
  3601    0.24514E-03    0.23407E-05    0.21362E-05    0.14538E-04
  3602    0.24513E-03    0.23367E-05    0.21326E-05    0.14519E-04
  3603    0.24517E-03    0.23328E-05    0.21291E-05    0.14501E-04
  3604    0.24525E-03    0.23288E-05    0.21256E-05    0.14484E-04
  3605    0.24538E-03    0.23249E-05    0.21221E-05    0.14467E-04
  3606    0.24555E-03    0.23209E-05    0.21186E-05    0.14450E-04
  3607    0.24576E-03    0.23170E-05    0.21151E-05    0.14433E-04
  3608    0.24602E-03    0.23131E-05    0.21116E-05    0.14417E-04
  3609    0.24631E-03    0.23091E-05    0.21081E-05    0.14401E-04
  3610    0.24664E-03    0.23052E-05    0.21046E-05    0.14386E-04
  3611    0.24700E-03    0.23013E-05    0.21011E-05    0.14371E-04
  3612    0.24740E-03    0.22974E-05    0.20976E-05    0.14356E-04
  3613    0.24783E-03    0.22935E-05    0.20941E-05    0.14341E-04
  3614    0.24829E-03    0.22897E-05    0.20907E-05    0.14326E-04
  3615    0.24878E-03    0.22858E-05    0.20872E-05    0.14312E-04
  3616    0.24930E-03    0.22819E-05    0.20838E-05    0.14297E-04
