  6206    0.16993E-01    0.19406E-03   -0.15570E-03    0.15080E+04    0.38489E-01
  6207    0.16970E-01    0.19355E-03   -0.15525E-03    0.15065E+04    0.38393E-01
  6208    0.16948E-01    0.19304E-03   -0.15479E-03    0.15050E+04    0.38296E-01
  6209    0.16925E-01    0.19254E-03   -0.15433E-03    0.15036E+04    0.38200E-01
  6210    0.16902E-01    0.19203E-03   -0.15387E-03    0.15021E+04    0.38103E-01
  6211    0.16879E-01    0.19153E-03   -0.15340E-03    0.15007E+04    0.38007E-01
  6212    0.16856E-01    0.19103E-03   -0.15294E-03    0.14992E+04    0.37911E-01
  6213    0.16834E-01    0.19052E-03   -0.15247E-03    0.14978E+04    0.37815E-01
  6214    0.16811E-01    0.19002E-03   -0.15199E-03    0.14963E+04    0.37719E-01
  6215    0.16788E-01    0.18952E-03   -0.15152E-03    0.14949E+04    0.37623E-01
  6216    0.16765E-01    0.18902E-03   -0.15104E-03    0.14934E+04    0.37527E-01
  6217    0.16742E-01    0.18852E-03   -0.15056E-03    0.14920E+04    0.37431E-01
  6218    0.16720E-01    0.18802E-03   -0.15007E-03    0.14905E+04    0.37335E-01
  6219    0.16697E-01    0.18753E-03   -0.14959E-03    0.14891E+04    0.37240E-01
  6220    0.16674E-01    0.18703E-03   -0.14910E-03    0.14876E+04    0.37144E-01
  6221    0.16651E-01    0.18653E-03   -0.14860E-03    0.14862E+04    0.37049E-01
  6222    0.16629E-01    0.18604E-03   -0.14811E-03    0.14848E+04    0.36954E-01
  6223    0.16606E-01    0.18555E-03   -0.14761E-03    0.14833E+04    0.36859E-01
  6224    0.16583E-01    0.18505E-03   -0.14711E-03    0.14819E+04    0.36764E-01
  6225    0.16561E-01    0.18456E-03   -0.14661E-03    0.14804E+04    0.36669E-01
  6226    0.16538E-01    0.18407E-03   -0.14611E-03    0.14790E+04    0.36574E-01
  6227    0.16515E-01    0.18358E-03   -0.14560E-03    0.14776E+04    0.36479E-01
  6228    0.16493E-01    0.18309E-03   -0.14509E-03    0.14761E+04    0.36384E-01
  6229    0.16470E-01    0.18260E-03   -0.14457E-03    0.14747E+04    0.36290E-01
  6230    0.16447E-01    0.18212E-03   -0.14406E-03    0.14733E+04    0.36195E-01
  6231    0.16425E-01    0.18163E-03   -0.14354E-03    0.14718E+04    0.36101E-01
  6232    0.16402E-01    0.18114E-03   -0.14302E-03    0.14704E+04    0.36007E-01
  6233    0.16379E-01    0.18066E-03   -0.14250E-03    0.14690E+04    0.35913E-01
  6234    0.16357E-01    0.18018E-03   -0.14197E-03    0.14675E+04    0.35818E-01
  6235    0.16334E-01    0.17969E-03   -0.14145E-03    0.14661E+04    0.35725E-01
  6236    0.16312E-01    0.17921E-03   -0.14092E-03    0.14647E+04    0.35631E-01
  6237    0.16289E-01    0.17873E-03   -0.14038E-03    0.14633E+04    0.35537E-01
  6238    0.16266E-01    0.17825E-03   -0.13985E-03    0.14618E+04    0.35443E-01
  6239    0.16244E-01    0.17777E-03   -0.13931E-03    0.14604E+04    0.35350E-01
  6240    0.16221E-01    0.17729E-03   -0.13877E-03    0.14590E+04    0.35256E-01
  6241    0.16199E-01    0.17681E-03   -0.13823E-03    0.14576E+04    0.35163E-01
  6242    0.16176E-01    0.17634E-03   -0.13768E-03    0.14562E+04    0.35070E-01
  6243    0.16154E-01    0.17586E-03   -0.13714E-03    0.14547E+04    0.34977E-01
  6244    0.16131E-01    0.17539E-03   -0.13659E-03    0.14533E+04    0.34884E-01
  6245    0.16109E-01    0.17491E-03   -0.13604E-03    0.14519E+04    0.34791E-01
  6246    0.16086E-01    0.17444E-03   -0.13548E-03    0.14505E+04    0.34698E-01
  6247    0.16064E-01    0.17397E-03   -0.13493E-03    0.14491E+04    0.34605E-01
  6248    0.16041E-01    0.17349E-03   -0.13437E-03    0.14477E+04    0.34513E-01
  6249    0.16019E-01    0.17302E-03   -0.13381E-03    0.14463E+04    0.34420E-01
  6250    0.15996E-01    0.17255E-03   -0.13324E-03    0.14448E+04    0.34328E-01
  6251    0.15974E-01    0.17208E-03   -0.13268E-03    0.14434E+04    0.34236E-01
  6252    0.15951E-01    0.17162E-03   -0.13211E-03    0.14420E+04    0.34144E-01
  6253    0.15929E-01    0.17115E-03   -0.13154E-03    0.14406E+04    0.34052E-01
  6254    0.15906E-01    0.17068E-03   -0.13097E-03    0.14392E+04    0.33960E-01
  6255    0.15884E-01    0.17022E-03   -0.13039E-03    0.14378E+04    0.33868E-01
  6256    0.15862E-01    0.16975E-03   -0.12982E-03    0.14364E+04    0.33777E-01
  6257    0.15839E-01    0.16929E-03   -0.12924E-03    0.14350E+04    0.33685E-01
  6258    0.15817E-01    0.16883E-03   -0.12866E-03    0.14336E+04    0.33594E-01
  6259    0.15794E-01    0.16836E-03   -0.12807E-03    0.14322E+04    0.33502E-01
  6260    0.15772E-01    0.16790E-03   -0.12749E-03    0.14308E+04    0.33411E-01
  6261    0.15750E-01    0.16744E-03   -0.12690E-03    0.14294E+04    0.33320E-01
  6262    0.15727E-01    0.16698E-03   -0.12631E-03    0.14280E+04    0.33229E-01
  6263    0.15705E-01    0.16652E-03   -0.12572E-03    0.14266E+04    0.33138E-01
  6264    0.15683E-01    0.16607E-03   -0.12513E-03    0.14252E+04    0.33047E-01
  6265    0.15660E-01    0.16561E-03   -0.12453E-03    0.14238E+04    0.32957E-01
  6266    0.15638E-01    0.16515E-03   -0.12393E-03    0.14224E+04    0.32866E-01
  6267    0.15616E-01    0.16470E-03   -0.12333E-03    0.14210E+04    0.32776E-01
  6268    0.15593E-01    0.16424E-03   -0.12273E-03    0.14196E+04    0.32686E-01
  6269    0.15571E-01    0.16379E-03   -0.12213E-03    0.14182E+04    0.32596E-01
  6270    0.15549E-01    0.16334E-03   -0.12152E-03    0.14169E+04    0.32506E-01
  6271    0.15527E-01    0.16288E-03   -0.12091E-03    0.14155E+04    0.32416E-01
  6272    0.15504E-01    0.16243E-03   -0.12030E-03    0.14141E+04    0.32326E-01
  6273    0.15482E-01    0.16198E-03   -0.11969E-03    0.14127E+04    0.32236E-01
  6274    0.15460E-01    0.16153E-03   -0.11908E-03    0.14113E+04    0.32147E-01
  6275    0.15438E-01    0.16109E-03   -0.11846E-03    0.14099E+04    0.32058E-01
  6276    0.15416E-01    0.16064E-03   -0.11784E-03    0.14085E+04    0.31968E-01
  6277    0.15394E-01    0.16019E-03   -0.11722E-03    0.14072E+04    0.31879E-01
  6278    0.15371E-01    0.15975E-03   -0.11660E-03    0.14058E+04    0.31790E-01
  6279    0.15349E-01    0.15930E-03   -0.11598E-03    0.14044E+04    0.31701E-01
  6280    0.15327E-01    0.15886E-03   -0.11535E-03    0.14030E+04    0.31613E-01
  6281    0.15305E-01    0.15841E-03   -0.11472E-03    0.14017E+04    0.31524E-01
  6282    0.15283E-01    0.15797E-03   -0.11409E-03    0.14003E+04    0.31435E-01
  6283    0.15261E-01    0.15753E-03   -0.11346E-03    0.13989E+04    0.31347E-01
  6284    0.15239E-01    0.15709E-03   -0.11283E-03    0.13975E+04    0.31259E-01
  6285    0.15217E-01    0.15665E-03   -0.11220E-03    0.13962E+04    0.31171E-01
  6286    0.15194E-01    0.15621E-03   -0.11156E-03    0.13948E+04    0.31083E-01
  6287    0.15172E-01    0.15577E-03   -0.11092E-03    0.13934E+04    0.30995E-01
  6288    0.15150E-01    0.15533E-03   -0.11028E-03    0.13920E+04    0.30907E-01
  6289    0.15128E-01    0.15490E-03   -0.10964E-03    0.13907E+04    0.30820E-01
  6290    0.15106E-01    0.15446E-03   -0.10899E-03    0.13893E+04    0.30732E-01
  6291    0.15084E-01    0.15402E-03   -0.10835E-03    0.13879E+04    0.30645E-01
  6292    0.15062E-01    0.15359E-03   -0.10770E-03    0.13866E+04    0.30558E-01
  6293    0.15040E-01    0.15316E-03   -0.10705E-03    0.13852E+04    0.30471E-01
  6294    0.15018E-01    0.15272E-03   -0.10640E-03    0.13838E+04    0.30384E-01
  6295    0.14996E-01    0.15229E-03   -0.10575E-03    0.13825E+04    0.30297E-01
  6296    0.14975E-01    0.15186E-03   -0.10509E-03    0.13811E+04    0.30210E-01
  6297    0.14953E-01    0.15143E-03   -0.10444E-03    0.13798E+04    0.30124E-01
  6298    0.14931E-01    0.15100E-03   -0.10378E-03    0.13784E+04    0.30037E-01
  6299    0.14909E-01    0.15057E-03   -0.10312E-03    0.13770E+04    0.29951E-01
  6300    0.14887E-01    0.15015E-03   -0.10246E-03    0.13757E+04    0.29865E-01
  6301    0.14865E-01    0.14972E-03   -0.10180E-03    0.13743E+04    0.29779E-01
  6302    0.14843E-01    0.14929E-03   -0.10114E-03    0.13730E+04    0.29693E-01
  6303    0.14821E-01    0.14887E-03   -0.10047E-03    0.13716E+04    0.29608E-01
  6304    0.14800E-01    0.14844E-03   -0.99803E-04    0.13703E+04    0.29522E-01
  6305    0.14778E-01    0.14802E-03   -0.99134E-04    0.13689E+04    0.29437E-01
  6306    0.14756E-01    0.14760E-03   -0.98464E-04    0.13676E+04    0.29351E-01
  6307    0.14734E-01    0.14718E-03   -0.97792E-04    0.13662E+04    0.29266E-01
  6308    0.14712E-01    0.14676E-03   -0.97119E-04    0.13649E+04    0.29181E-01
  6309    0.14691E-01    0.14634E-03   -0.96444E-04    0.13635E+04    0.29097E-01
  6310    0.14669E-01    0.14592E-03   -0.95767E-04    0.13622E+04    0.29012E-01
  6311    0.14647E-01    0.14550E-03   -0.95089E-04    0.13608E+04    0.28927E-01
  6312    0.14625E-01    0.14508E-03   -0.94410E-04    0.13595E+04    0.28843E-01
  6313    0.14604E-01    0.14466E-03   -0.93729E-04    0.13581E+04    0.28759E-01
  6314    0.14582E-01    0.14425E-03   -0.93047E-04    0.13568E+04    0.28674E-01
  6315    0.14560E-01    0.14383E-03   -0.92363E-04    0.13555E+04    0.28590E-01
  6316    0.14539E-01    0.14342E-03   -0.91678E-04    0.13541E+04    0.28507E-01
  6317    0.14517E-01    0.14300E-03   -0.90991E-04    0.13528E+04    0.28423E-01
  6318    0.14495E-01    0.14259E-03   -0.90303E-04    0.13514E+04    0.28339E-01
  6319    0.14474E-01    0.14218E-03   -0.89614E-04    0.13501E+04    0.28256E-01
  6320    0.14452E-01    0.14177E-03   -0.88923E-04    0.13488E+04    0.28173E-01
  6321    0.14431E-01    0.14136E-03   -0.88231E-04    0.13474E+04    0.28090E-01
  6322    0.14409E-01    0.14095E-03   -0.87537E-04    0.13461E+04    0.28007E-01
  6323    0.14387E-01    0.14054E-03   -0.86842E-04    0.13448E+04    0.27924E-01
  6324    0.14366E-01    0.14013E-03   -0.86146E-04    0.13434E+04    0.27841E-01
  6325    0.14344E-01    0.13972E-03   -0.85449E-04    0.13421E+04    0.27759E-01
  6326    0.14323E-01    0.13931E-03   -0.84750E-04    0.13408E+04    0.27676E-01
  6327    0.14301E-01    0.13891E-03   -0.84050E-04    0.13395E+04    0.27594E-01
  6328    0.14280E-01    0.13850E-03   -0.83349E-04    0.13381E+04    0.27512E-01
  6329    0.14258E-01    0.13810E-03   -0.82646E-04    0.13368E+04    0.27430E-01
  6330    0.14237E-01    0.13770E-03   -0.81942E-04    0.13355E+04    0.27349E-01
  6331    0.14215E-01    0.13729E-03   -0.81237E-04    0.13342E+04    0.27267E-01
  6332    0.14194E-01    0.13689E-03   -0.80530E-04    0.13328E+04    0.27186E-01
  6333    0.14173E-01    0.13649E-03   -0.79823E-04    0.13315E+04    0.27104E-01
  6334    0.14151E-01    0.13609E-03   -0.79114E-04    0.13302E+04    0.27023E-01
  6335    0.14130E-01    0.13569E-03   -0.78404E-04    0.13289E+04    0.26942E-01
  6336    0.14108E-01    0.13529E-03   -0.77693E-04    0.13275E+04    0.26861E-01
  6337    0.14087E-01    0.13490E-03   -0.76981E-04    0.13262E+04    0.26781E-01
  6338    0.14066E-01    0.13450E-03   -0.76267E-04    0.13249E+04    0.26700E-01
  6339    0.14044E-01    0.13410E-03   -0.75553E-04    0.13236E+04    0.26620E-01
  6340    0.14023E-01    0.13371E-03   -0.74837E-04    0.13223E+04    0.26540E-01
  6341    0.14002E-01    0.13331E-03   -0.74120E-04    0.13210E+04    0.26460E-01
  6342    0.13981E-01    0.13292E-03   -0.73402E-04    0.13197E+04    0.26380E-01
  6343    0.13959E-01    0.13253E-03   -0.72683E-04    0.13183E+04    0.26300E-01
  6344    0.13938E-01    0.13213E-03   -0.71963E-04    0.13170E+04    0.26221E-01
  6345    0.13917E-01    0.13174E-03   -0.71242E-04    0.13157E+04    0.26141E-01
  6346    0.13896E-01    0.13135E-03   -0.70520E-04    0.13144E+04    0.26062E-01
  6347    0.13874E-01    0.13096E-03   -0.69796E-04    0.13131E+04    0.25983E-01
  6348    0.13853E-01    0.13057E-03   -0.69072E-04    0.13118E+04    0.25904E-01
  6349    0.13832E-01    0.13018E-03   -0.68347E-04    0.13105E+04    0.25825E-01
  6350    0.13811E-01    0.12980E-03   -0.67621E-04    0.13092E+04    0.25747E-01
  6351    0.13790E-01    0.12941E-03   -0.66893E-04    0.13079E+04    0.25668E-01
  6352    0.13769E-01    0.12902E-03   -0.66165E-04    0.13066E+04    0.25590E-01
  6353    0.13748E-01    0.12864E-03   -0.65436E-04    0.13053E+04    0.25512E-01
  6354    0.13727E-01    0.12825E-03   -0.64706E-04    0.13040E+04    0.25434E-01
  6355    0.13706E-01    0.12787E-03   -0.63975E-04    0.13027E+04    0.25356E-01
  6356    0.13685E-01    0.12749E-03   -0.63243E-04    0.13014E+04    0.25279E-01
  6357    0.13664E-01    0.12711E-03   -0.62510E-04    0.13001E+04    0.25201E-01
  6358    0.13643E-01    0.12672E-03   -0.61776E-04    0.12988E+04    0.25124E-01
  6359    0.13622E-01    0.12634E-03   -0.61041E-04    0.12975E+04    0.25047E-01
  6360    0.13601E-01    0.12596E-03   -0.60306E-04    0.12962E+04    0.24970E-01
  6361    0.13580E-01    0.12558E-03   -0.59569E-04    0.12949E+04    0.24893E-01
  6362    0.13559E-01    0.12521E-03   -0.58832E-04    0.12936E+04    0.24817E-01
  6363    0.13538E-01    0.12483E-03   -0.58094E-04    0.12923E+04    0.24741E-01
  6364    0.13517E-01    0.12445E-03   -0.57355E-04    0.12910E+04    0.24664E-01
  6365    0.13496E-01    0.12408E-03   -0.56616E-04    0.12897E+04    0.24588E-01
  6366    0.13475E-01    0.12370E-03   -0.55875E-04    0.12884E+04    0.24512E-01
  6367    0.13454E-01    0.12333E-03   -0.55134E-04    0.12872E+04    0.24437E-01
  6368    0.13433E-01    0.12295E-03   -0.54392E-04    0.12859E+04    0.24361E-01
  6369    0.13413E-01    0.12258E-03   -0.53649E-04    0.12846E+04    0.24286E-01
  6370    0.13392E-01    0.12221E-03   -0.52905E-04    0.12833E+04    0.24211E-01
  6371    0.13371E-01    0.12184E-03   -0.52161E-04    0.12820E+04    0.24135E-01
  6372    0.13350E-01    0.12147E-03   -0.51416E-04    0.12807E+04    0.24061E-01
  6373    0.13330E-01    0.12110E-03   -0.50670E-04    0.12795E+04    0.23986E-01
  6374    0.13309E-01    0.12073E-03   -0.49924E-04    0.12782E+04    0.23911E-01
  6375    0.13288E-01    0.12036E-03   -0.49177E-04    0.12769E+04    0.23837E-01
  6376    0.13267E-01    0.11999E-03   -0.48429E-04    0.12756E+04    0.23763E-01
  6377    0.13247E-01    0.11962E-03   -0.47681E-04    0.12743E+04    0.23689E-01
  6378    0.13226E-01    0.11926E-03   -0.46932E-04    0.12731E+04    0.23615E-01
  6379    0.13205E-01    0.11889E-03   -0.46182E-04    0.12718E+04    0.23542E-01
  6380    0.13185E-01    0.11853E-03   -0.45432E-04    0.12705E+04    0.23468E-01
  6381    0.13164E-01    0.11816E-03   -0.44681E-04    0.12692E+04    0.23395E-01
  6382    0.13144E-01    0.11780E-03   -0.43930E-04    0.12680E+04    0.23322E-01
  6383    0.13123E-01    0.11744E-03   -0.43178E-04    0.12667E+04    0.23249E-01
  6384    0.13103E-01    0.11708E-03   -0.42425E-04    0.12654E+04    0.23176E-01
  6385    0.13082E-01    0.11672E-03   -0.41672E-04    0.12642E+04    0.23104E-01
  6386    0.13062E-01    0.11636E-03   -0.40919E-04    0.12629E+04    0.23031E-01
  6387    0.13041E-01    0.11600E-03   -0.40164E-04    0.12616E+04    0.22959E-01
  6388    0.13021E-01    0.11564E-03   -0.39410E-04    0.12603E+04    0.22887E-01
  6389    0.13000E-01    0.11528E-03   -0.38655E-04    0.12591E+04    0.22816E-01
  6390    0.12980E-01    0.11492E-03   -0.37899E-04    0.12578E+04    0.22744E-01
  6391    0.12959E-01    0.11457E-03   -0.37143E-04    0.12566E+04    0.22672E-01
  6392    0.12939E-01    0.11421E-03   -0.36386E-04    0.12553E+04    0.22601E-01
  6393    0.12919E-01    0.11386E-03   -0.35629E-04    0.12540E+04    0.22530E-01
  6394    0.12898E-01    0.11350E-03   -0.34872E-04    0.12528E+04    0.22459E-01
  6395    0.12878E-01    0.11315E-03   -0.34114E-04    0.12515E+04    0.22389E-01
  6396    0.12858E-01    0.11280E-03   -0.33355E-04    0.12503E+04    0.22318E-01
  6397    0.12837E-01    0.11244E-03   -0.32597E-04    0.12490E+04    0.22248E-01
  6398    0.12817E-01    0.11209E-03   -0.31838E-04    0.12477E+04    0.22178E-01
  6399    0.12797E-01    0.11174E-03   -0.31078E-04    0.12465E+04    0.22108E-01
  6400    0.12777E-01    0.11139E-03   -0.30318E-04    0.12452E+04    0.22038E-01
  6401    0.12756E-01    0.11104E-03   -0.29558E-04    0.12440E+04    0.21968E-01
  6402    0.12736E-01    0.11069E-03   -0.28798E-04    0.12427E+04    0.21899E-01
  6403    0.12716E-01    0.11035E-03   -0.28037E-04    0.12415E+04    0.21830E-01
  6404    0.12696E-01    0.11000E-03   -0.27276E-04    0.12402E+04    0.21761E-01
  6405    0.12676E-01    0.10965E-03   -0.26514E-04    0.12390E+04    0.21692E-01
  6406    0.12656E-01    0.10931E-03   -0.25753E-04    0.12377E+04    0.21624E-01
  6407    0.12636E-01    0.10896E-03   -0.24991E-04    0.12365E+04    0.21555E-01
  6408    0.12615E-01    0.10862E-03   -0.24228E-04    0.12352E+04    0.21487E-01
  6409    0.12595E-01    0.10828E-03   -0.23466E-04    0.12340E+04    0.21419E-01
  6410    0.12575E-01    0.10793E-03   -0.22703E-04    0.12327E+04    0.21351E-01
  6411    0.12555E-01    0.10759E-03   -0.21940E-04    0.12315E+04    0.21283E-01
  6412    0.12535E-01    0.10725E-03   -0.21177E-04    0.12302E+04    0.21216E-01
  6413    0.12515E-01    0.10691E-03   -0.20414E-04    0.12290E+04    0.21149E-01
  6414    0.12495E-01    0.10657E-03   -0.19650E-04    0.12278E+04    0.21082E-01
  6415    0.12476E-01    0.10623E-03   -0.18887E-04    0.12265E+04    0.21015E-01
  6416    0.12456E-01    0.10589E-03   -0.18123E-04    0.12253E+04    0.20948E-01
  6417    0.12436E-01    0.10556E-03   -0.17359E-04    0.12240E+04    0.20882E-01
  6418    0.12416E-01    0.10522E-03   -0.16595E-04    0.12228E+04    0.20816E-01
  6419    0.12396E-01    0.10488E-03   -0.15831E-04    0.12216E+04    0.20750E-01
  6420    0.12376E-01    0.10455E-03   -0.15067E-04    0.12203E+04    0.20684E-01
  6421    0.12356E-01    0.10421E-03   -0.14302E-04    0.12191E+04    0.20618E-01
  6422    0.12337E-01    0.10388E-03   -0.13538E-04    0.12179E+04    0.20553E-01
  6423    0.12317E-01    0.10355E-03   -0.12773E-04    0.12166E+04    0.20487E-01
  6424    0.12297E-01    0.10322E-03   -0.12009E-04    0.12154E+04    0.20422E-01
  6425    0.12277E-01    0.10288E-03   -0.11244E-04    0.12142E+04    0.20357E-01
  6426    0.12258E-01    0.10255E-03   -0.10480E-04    0.12129E+04    0.20293E-01
  6427    0.12238E-01    0.10222E-03   -0.97149E-05    0.12117E+04    0.20228E-01
  6428    0.12218E-01    0.10189E-03   -0.89503E-05    0.12105E+04    0.20164E-01
  6429    0.12199E-01    0.10156E-03   -0.81857E-05    0.12093E+04    0.20100E-01
  6430    0.12179E-01    0.10124E-03   -0.74211E-05    0.12080E+04    0.20036E-01
  6431    0.12160E-01    0.10091E-03   -0.66565E-05    0.12068E+04    0.19973E-01
  6432    0.12140E-01    0.10058E-03   -0.58920E-05    0.12056E+04    0.19909E-01
  6433    0.12120E-01    0.10026E-03   -0.51276E-05    0.12044E+04    0.19846E-01
  6434    0.12101E-01    0.99931E-04   -0.43632E-05    0.12031E+04    0.19783E-01
  6435    0.12081E-01    0.99606E-04   -0.35990E-05    0.12019E+04    0.19720E-01
  6436    0.12062E-01    0.99282E-04   -0.28348E-05    0.12007E+04    0.19658E-01
  6437    0.12043E-01    0.98959E-04   -0.20708E-05    0.11995E+04    0.19595E-01
  6438    0.12023E-01    0.98636E-04   -0.13068E-05    0.11983E+04    0.19533E-01
  6439    0.12004E-01    0.98314E-04   -0.54308E-06    0.11970E+04    0.19471E-01
  6440    0.11984E-01    0.97993E-04    0.22054E-06    0.11958E+04    0.19409E-01
  6441    0.11965E-01    0.97673E-04    0.98400E-06    0.11946E+04    0.19348E-01
  6442    0.11946E-01    0.97353E-04    0.17473E-05    0.11934E+04    0.19287E-01
  6443    0.11926E-01    0.97034E-04    0.25103E-05    0.11922E+04    0.19225E-01
  6444    0.11907E-01    0.96716E-04    0.32732E-05    0.11910E+04    0.19164E-01
  6445    0.11888E-01    0.96398E-04    0.40359E-05    0.11898E+04    0.19104E-01
  6446    0.11868E-01    0.96081E-04    0.47983E-05    0.11886E+04    0.19043E-01
  6447    0.11849E-01    0.95765E-04    0.55605E-05    0.11873E+04    0.18983E-01
  6448    0.11830E-01    0.95450E-04    0.63224E-05    0.11861E+04    0.18923E-01
  6449    0.11811E-01    0.95135E-04    0.70841E-05    0.11849E+04    0.18863E-01
  6450    0.11792E-01    0.94820E-04    0.78454E-05    0.11837E+04    0.18804E-01
  6451    0.11773E-01    0.94507E-04    0.86065E-05    0.11825E+04    0.18744E-01
  6452    0.11753E-01    0.94194E-04    0.93673E-05    0.11813E+04    0.18685E-01
  6453    0.11734E-01    0.93882E-04    0.10128E-04    0.11801E+04    0.18626E-01
  6454    0.11715E-01    0.93571E-04    0.10888E-04    0.11789E+04    0.18567E-01
  6455    0.11696E-01    0.93260E-04    0.11648E-04    0.11777E+04    0.18509E-01
  6456    0.11677E-01    0.92950E-04    0.12407E-04    0.11765E+04    0.18450E-01
  6457    0.11658E-01    0.92641E-04    0.13166E-04    0.11753E+04    0.18392E-01
  6458    0.11639E-01    0.92332E-04    0.13925E-04    0.11741E+04    0.18334E-01
  6459    0.11620E-01    0.92024E-04    0.14683E-04    0.11729E+04    0.18277E-01
  6460    0.11601E-01    0.91716E-04    0.15441E-04    0.11717E+04    0.18219E-01
  6461    0.11583E-01    0.91410E-04    0.16198E-04    0.11705E+04    0.18162E-01
  6462    0.11564E-01    0.91104E-04    0.16955E-04    0.11693E+04    0.18105E-01
  6463    0.11545E-01    0.90799E-04    0.17712E-04    0.11681E+04    0.18048E-01
  6464    0.11526E-01    0.90494E-04    0.18468E-04    0.11669E+04    0.17992E-01
  6465    0.11507E-01    0.90190E-04    0.19223E-04    0.11657E+04    0.17935E-01
  6466    0.11488E-01    0.89887E-04    0.19978E-04    0.11645E+04    0.17879E-01
  6467    0.11470E-01    0.89584E-04    0.20733E-04    0.11633E+04    0.17823E-01
  6468    0.11451E-01    0.89282E-04    0.21487E-04    0.11622E+04    0.17768E-01
  6469    0.11432E-01    0.88981E-04    0.22241E-04    0.11610E+04    0.17712E-01
  6470    0.11413E-01    0.88681E-04    0.22994E-04    0.11598E+04    0.17657E-01
  6471    0.11395E-01    0.88381E-04    0.23746E-04    0.11586E+04    0.17602E-01
  6472    0.11376E-01    0.88081E-04    0.24498E-04    0.11574E+04    0.17547E-01
  6473    0.11358E-01    0.87783E-04    0.25250E-04    0.11562E+04    0.17493E-01
  6474    0.11339E-01    0.87485E-04    0.26000E-04    0.11550E+04    0.17439E-01
  6475    0.11320E-01    0.87188E-04    0.26750E-04    0.11539E+04    0.17384E-01
  6476    0.11302E-01    0.86891E-04    0.27500E-04    0.11527E+04    0.17331E-01
  6477    0.11283E-01    0.86595E-04    0.28249E-04    0.11515E+04    0.17277E-01
  6478    0.11265E-01    0.86300E-04    0.28997E-04    0.11503E+04    0.17224E-01
  6479    0.11246E-01    0.86006E-04    0.29745E-04    0.11491E+04    0.17170E-01
  6480    0.11228E-01    0.85712E-04    0.30492E-04    0.11480E+04    0.17118E-01
  6481    0.11210E-01    0.85418E-04    0.31238E-04    0.11468E+04    0.17065E-01
  6482    0.11191E-01    0.85126E-04    0.31984E-04    0.11456E+04    0.17012E-01
  6483    0.11173E-01    0.84834E-04    0.32728E-04    0.11444E+04    0.16960E-01
  6484    0.11155E-01    0.84543E-04    0.33473E-04    0.11432E+04    0.16908E-01
  6485    0.11136E-01    0.84252E-04    0.34216E-04    0.11421E+04    0.16856E-01
  6486    0.11118E-01    0.83962E-04    0.34959E-04    0.11409E+04    0.16805E-01
  6487    0.11100E-01    0.83673E-04    0.35701E-04    0.11397E+04    0.16754E-01
  6488    0.11081E-01    0.83384E-04    0.36442E-04    0.11386E+04    0.16703E-01
  6489    0.11063E-01    0.83096E-04    0.37182E-04    0.11374E+04    0.16652E-01
  6490    0.11045E-01    0.82809E-04    0.37922E-04    0.11362E+04    0.16601E-01
  6491    0.11027E-01    0.82522E-04    0.38661E-04    0.11350E+04    0.16551E-01
  6492    0.11009E-01    0.82236E-04    0.39398E-04    0.11339E+04    0.16501E-01
  6493    0.10991E-01    0.81951E-04    0.40136E-04    0.11327E+04    0.16451E-01
  6494    0.10973E-01    0.81666E-04    0.40872E-04    0.11315E+04    0.16401E-01
  6495    0.10955E-01    0.81382E-04    0.41607E-04    0.11304E+04    0.16352E-01
  6496    0.10936E-01    0.81099E-04    0.42342E-04    0.11292E+04    0.16303E-01
  6497    0.10918E-01    0.80816E-04    0.43075E-04    0.11281E+04    0.16254E-01
  6498    0.10901E-01    0.80534E-04    0.43808E-04    0.11269E+04    0.16205E-01
  6499    0.10883E-01    0.80252E-04    0.44540E-04    0.11257E+04    0.16156E-01
  6500    0.10865E-01    0.79972E-04    0.45271E-04    0.11246E+04    0.16108E-01
  6501    0.10847E-01    0.79691E-04    0.46001E-04    0.11234E+04    0.16060E-01
  6502    0.10829E-01    0.79412E-04    0.46730E-04    0.11223E+04    0.16013E-01
  6503    0.10811E-01    0.79133E-04    0.47458E-04    0.11211E+04    0.15965E-01
  6504    0.10793E-01    0.78855E-04    0.48185E-04    0.11199E+04    0.15918E-01
  6505    0.10775E-01    0.78577E-04    0.48911E-04    0.11188E+04    0.15871E-01
  6506    0.10758E-01    0.78300E-04    0.49637E-04    0.11176E+04    0.15824E-01
  6507    0.10740E-01    0.78024E-04    0.50361E-04    0.11165E+04    0.15778E-01
  6508    0.10722E-01    0.77748E-04    0.51084E-04    0.11153E+04    0.15731E-01
  6509    0.10705E-01    0.77473E-04    0.51806E-04    0.11142E+04    0.15685E-01
  6510    0.10687E-01    0.77199E-04    0.52527E-04    0.11130E+04    0.15640E-01
  6511    0.10669E-01    0.76925E-04    0.53247E-04    0.11119E+04    0.15594E-01
  6512    0.10652E-01    0.76652E-04    0.53966E-04    0.11107E+04    0.15549E-01
  6513    0.10634E-01    0.76379E-04    0.54683E-04    0.11096E+04    0.15504E-01
  6514    0.10617E-01    0.76107E-04    0.55400E-04    0.11084E+04    0.15459E-01
  6515    0.10599E-01    0.75836E-04    0.56116E-04    0.11073E+04    0.15415E-01
  6516    0.10582E-01    0.75566E-04    0.56830E-04    0.11061E+04    0.15370E-01
  6517    0.10564E-01    0.75296E-04    0.57543E-04    0.11050E+04    0.15326E-01
